time,magX,magY,magZ,accX,accY,accZ,gyrX,gyrY,gyrZ,eulerX,eulerY,eulerZ,linX,linY,linZ,gravX,gravY,gravZ
1686659303.318206,2.5625,-25.1875,-43.5,-0.24,0.34,9.4,-0.001090830782496456,-0.004363323129985824,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.06,-0.42,-0.24,0.31,9.790000000000001
1686659303.368334,3.0,-25.875,-44.25,-0.24,0.35000000000000003,9.39,-0.001090830782496456,0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659303.418509,3.375,-25.1875,-43.875,-0.25,0.34,9.4,0.0,0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659303.468554,2.25,-25.5,-43.375,-0.22,0.32,9.39,0.001090830782496456,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659303.519191,2.5625,-24.375,-44.5625,-0.25,0.34,9.370000000000001,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659303.569209,2.5625,-24.75,-43.0,-0.23,0.34,9.38,0.0,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659303.619249,3.75,-25.1875,-45.0,-0.22,0.34,9.370000000000001,0.0,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.42,-0.24,0.31,9.790000000000001
1686659303.669369,2.25,-25.1875,-44.25,-0.24,0.31,9.38,0.0,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659303.719528,3.375,-24.75,-43.5,-0.23,0.33,9.36,-0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659303.770563,2.0,-25.1875,-43.0,-0.25,0.36,9.39,0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.43,-0.24,0.31,9.790000000000001
1686659303.821636,3.0,-25.5,-43.0625,-0.22,0.33,9.39,-0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659303.87356,3.375,-24.375,-43.875,-0.26,0.34,9.38,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659303.926748,3.0,-24.75,-43.375,-0.26,0.33,9.370000000000001,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.0,-0.4,-0.24,0.31,9.790000000000001
1686659303.979045,3.0,-24.75,-43.875,-0.24,0.35000000000000003,9.36,-0.001090830782496456,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.38,-0.24,0.31,9.790000000000001
1686659304.031375,3.375,-24.75,-44.25,-0.24,0.34,9.36,0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.03,-0.43,-0.24,0.31,9.790000000000001
1686659304.083135,3.375,-25.1875,-43.875,-0.24,0.34,9.39,0.001090830782496456,-0.003272492347489368,0.001090830782496456,183.75,-1.375,-1.8125,0.01,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659304.133727,2.25,-25.1875,-42.25,-0.25,0.31,9.38,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659304.18428,3.0,-25.1875,-44.6875,-0.26,0.34,9.36,0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659304.234506,2.5625,-25.5,-43.0,-0.26,0.33,9.32,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659304.284501,2.25,-24.75,-43.5,-0.22,0.36,9.370000000000001,0.0,-0.004363323129985824,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659304.335283,2.5625,-25.1875,-43.875,-0.24,0.34,9.38,0.002181661564992912,-0.003272492347489368,0.0,183.75,-1.375,-1.8125,0.0,0.01,-0.42,-0.24,0.31,9.790000000000001
1686659304.386013,2.0,-25.5,-44.25,-0.26,0.33,9.35,-0.001090830782496456,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.06,-0.4,-0.24,0.31,9.790000000000001
1686659304.435686,3.75,-25.1875,-42.6875,-0.25,0.33,9.39,0.0,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.05,-0.42,-0.24,0.31,9.790000000000001
1686659304.48621,2.5625,-25.875,-43.0625,-0.25,0.34,9.370000000000001,0.001090830782496456,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659304.535718,3.75,-24.375,-43.875,-0.26,0.3,9.370000000000001,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659304.587153,3.375,-25.1875,-43.5,-0.25,0.32,9.370000000000001,0.002181661564992912,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659304.636739,2.25,-25.1875,-43.375,-0.26,0.33,9.36,0.001090830782496456,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659304.686774,2.0,-25.1875,-43.375,-0.26,0.33,9.36,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659304.736113,3.0,-25.5,-44.5625,-0.25,0.33,9.370000000000001,0.001090830782496456,-0.004363323129985824,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659304.78654,3.0,-24.375,-44.25,-0.23,0.34,9.370000000000001,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.05,-0.43,-0.24,0.31,9.790000000000001
1686659304.836175,2.5625,-25.1875,-44.25,-0.24,0.33,9.370000000000001,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659304.887771,1.5625,-25.1875,-43.875,-0.24,0.37,9.370000000000001,0.001090830782496456,-0.004363323129985824,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659304.93735,3.75,-25.5,-44.5625,-0.24,0.33,9.38,0.001090830782496456,-0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.04,-0.43,-0.24,0.31,9.790000000000001
1686659304.987196,3.375,-25.5,-43.0625,-0.25,0.34,9.36,0.001090830782496456,-0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659305.037577,3.0,-25.5,-44.25,-0.24,0.33,9.36,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659305.087604,3.375,-25.1875,-44.1875,-0.25,0.33,9.370000000000001,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659305.137492,2.5625,-25.5,-44.25,-0.25,0.34,9.39,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659305.187463,2.25,-24.375,-43.75,-0.25,0.36,9.35,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659305.236888,2.25,-25.5,-44.1875,-0.24,0.34,9.38,0.0,0.002181661564992912,0.003272492347489368,183.75,-1.375,-1.8125,-0.02,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659305.286873,3.375,-25.5,-43.75,-0.24,0.35000000000000003,9.38,-0.001090830782496456,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.43,-0.24,0.31,9.790000000000001
1686659305.336582,3.375,-25.5,-43.0,-0.25,0.34,9.38,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.37,-0.24,0.31,9.790000000000001
1686659305.388765,4.0625,-25.1875,-44.25,-0.24,0.34,9.36,0.0,-0.003272492347489368,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.37,-0.24,0.31,9.790000000000001
1686659305.439216,3.75,-25.5,-44.5625,-0.24,0.33,9.36,0.0,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.43,-0.24,0.31,9.790000000000001
1686659305.489545,4.0625,-24.375,-43.375,-0.22,0.34,9.38,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.4,-0.24,1.59,9.790000000000001
1686659305.539897,2.25,-25.5,-43.375,-0.25,0.33,9.38,0.0,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659305.590534,3.0,-25.5,-44.6875,-0.26,0.36,9.370000000000001,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659305.640813,2.5625,-25.1875,-44.1875,-0.27,0.34,9.35,0.002181661564992912,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.0,-0.4,-0.24,0.31,9.790000000000001
1686659305.691583,2.5625,-25.1875,-43.875,-0.25,0.33,9.35,-0.001090830782496456,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.03,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659305.741889,3.75,-24.75,2003.8125,-0.22,0.33,9.36,-0.001090830782496456,0.002181661564992912,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.04,-0.39,-0.24,0.31,9.790000000000001
1686659305.792182,2.0,-24.75,-42.6875,-0.24,0.36,9.38,0.0,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.43,-0.24,0.31,9.790000000000001
1686659305.84255,4.75,-25.1875,-43.75,-0.22,0.34,9.39,0.0,0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659305.893131,3.0,-25.1875,-43.75,-0.26,0.33,9.38,0.001090830782496456,0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659305.944013,2.5625,-24.75,-44.5625,-0.24,0.34,9.34,0.002181661564992912,-0.002181661564992912,-0.001090830782496456,183.75,-8.6875,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659305.994304,3.0,-24.75,-43.0,-0.28,0.31,9.36,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659306.044174,2.25,-25.875,-44.1875,-0.25,0.32,9.36,0.001090830782496456,0.003272492347489368,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659306.094078,2.0,-25.875,-44.1875,-0.25,0.33,9.36,0.001090830782496456,-0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.38,-0.24,0.31,9.790000000000001
1686659306.144376,2.5625,-25.1875,-44.5,-0.24,0.32,9.39,0.0,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.37,-0.24,1.59,9.790000000000001
1686659306.19617,2.0,-24.75,-43.6875,-0.24,0.35000000000000003,9.38,-0.002181661564992912,-0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659306.245664,3.0,-25.5,-43.375,-0.24,0.34,9.35,0.0,-0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.0,-0.39,-0.24,0.31,9.790000000000001
1686659306.296153,3.375,-25.5,-43.375,-0.24,0.32,9.370000000000001,0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659306.346033,3.75,-25.1875,-43.375,-0.25,0.34,9.38,-0.001090830782496456,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659306.396411,2.25,-24.75,-44.5625,-0.24,0.37,9.370000000000001,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659306.446281,2.5625,-24.375,-44.5,-0.23,0.33,9.370000000000001,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659306.496696,2.25,-25.5,-44.5625,-0.25,0.33,9.36,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659306.546495,3.0,-25.1875,-44.5,-0.24,0.34,9.39,-0.001090830782496456,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659306.596391,3.0,-25.875,-43.75,-0.26,0.35000000000000003,9.4,0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659306.646553,2.5625,-24.75,-43.25,-0.24,0.34,9.38,0.002181661564992912,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659306.697488,3.375,-25.5,-44.5625,-0.23,0.34,9.39,0.001090830782496456,0.0,0.0,-1864.25,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659306.748838,3.0,-25.1875,-43.375,-0.25,0.34,9.370000000000001,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.38,-0.24,0.31,9.790000000000001
1686659306.798989,3.375,-24.375,-42.875,-0.24,0.32,9.370000000000001,0.0,0.0,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659306.84901,2.25,-24.75,-44.1875,-0.25,0.33,9.39,0.003272492347489368,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659306.899102,2.25,-25.1875,-44.875,-0.25,0.35000000000000003,9.4,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659306.949262,2.5625,-25.875,-44.0625,-0.26,0.36,9.38,0.0,-0.004363323129985824,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659307.000985,3.0,-25.5,-45.375,-0.24,0.35000000000000003,9.4,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.02,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659307.050662,3.0,-24.75,-43.6875,-0.25,0.34,9.370000000000001,0.0,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659307.100778,3.375,-25.5,-44.1875,-0.24,0.34,9.39,0.002181661564992912,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659307.150655,3.375,-24.75,-44.1875,-0.26,0.35000000000000003,9.39,0.001090830782496456,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659307.201424,2.25,-25.1875,-43.375,-0.27,0.33,9.370000000000001,0.002181661564992912,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659307.251119,3.0,-25.875,-44.1875,-0.24,0.33,9.38,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659307.302712,2.5625,-25.1875,-44.1875,-0.25,0.35000000000000003,9.370000000000001,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659307.35302,2.5625,-25.1875,-44.0625,-0.23,0.33,9.36,-0.001090830782496456,0.003272492347489368,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.06,-0.39,-0.24,0.31,9.790000000000001
1686659307.403192,3.0,-24.75,-43.375,-0.23,0.35000000000000003,9.38,0.0,-0.003272492347489368,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659307.453211,3.0,-25.1875,-44.1875,-0.25,0.32,9.370000000000001,0.002181661564992912,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659307.503766,3.375,-24.75,-43.6875,-0.25,0.35000000000000003,9.39,0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.01,-0.38,-0.24,0.31,9.790000000000001
1686659307.55453,1.5625,-24.75,-43.75,-0.25,0.34,9.370000000000001,0.0,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.05,-0.4,-0.24,0.31,9.790000000000001
1686659307.604674,2.5625,-25.5,-42.875,-0.25,0.34,9.370000000000001,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659307.655238,3.0,-25.1875,-44.1875,-0.24,0.35000000000000003,9.41,0.0,-0.003272492347489368,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659307.705825,4.0625,-25.5,-42.5625,-0.23,0.33,9.38,-0.001090830782496456,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659307.756114,3.0,-25.875,-44.1875,-0.25,0.34,9.39,0.0,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.43,-0.24,0.31,9.790000000000001
1686659307.807583,2.25,-25.5,-43.75,-0.27,0.33,9.39,0.0,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659307.857848,2.5625,-24.75,-44.1875,-0.25,0.34,9.39,0.0,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.01,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659307.9081,3.0,-25.1875,-43.375,-0.24,0.32,9.38,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.38,-0.24,0.31,9.790000000000001
1686659307.958163,2.5625,-25.1875,-43.375,-0.26,0.33,9.36,0.0,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659308.00829,3.375,-25.5,-43.6875,-0.25,0.36,9.38,0.0,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.05,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659308.058322,4.0625,-25.875,-43.75,-0.25,0.35000000000000003,9.38,0.001090830782496456,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659308.109664,2.5625,-25.1875,-43.25,-0.26,0.34,9.4,0.0,-0.003272492347489368,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659308.159757,3.375,-25.5,-44.1875,-0.23,0.33,9.38,-0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659308.210176,3.0,-25.5,-44.1875,-0.23,0.34,9.39,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659308.260057,3.75,-24.75,-43.75,-0.26,0.33,9.38,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659308.310723,3.75,-24.375,-44.1875,-0.25,0.33,9.39,0.002181661564992912,-0.003272492347489368,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659308.361564,3.0,-25.5,-43.25,-0.22,0.33,9.38,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659308.412315,1.5625,-25.1875,-44.1875,-0.23,0.34,9.38,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659308.462379,3.375,-25.1875,-44.875,-0.24,0.35000000000000003,9.39,-0.002181661564992912,0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,-0.02,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659308.512653,3.0,-25.875,-43.375,-0.27,0.34,9.38,0.002181661564992912,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659308.562517,2.5625,-24.75,-43.6875,-0.25,0.33,9.39,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.38,-0.24,0.31,9.790000000000001
1686659308.613295,2.5625,-24.375,-44.1875,-0.25,0.33,9.39,-0.001090830782496456,0.004363323129985824,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659308.663551,2.5625,-24.375,-42.875,-0.23,0.35000000000000003,9.370000000000001,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659308.713037,3.75,-24.75,-44.0625,-0.23,0.34,9.39,0.001090830782496456,0.0,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659308.763047,2.0,-25.875,-43.375,-0.24,0.34,9.39,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659308.813969,1.5625,-25.5,-44.5,-0.23,0.33,9.39,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659308.863462,3.0,-25.1875,-43.6875,-0.25,0.35000000000000003,9.39,-0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659308.915691,2.5625,-25.1875,-44.5,-0.24,0.34,9.39,0.0,0.0,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659308.965729,2.25,-25.1875,-44.875,-0.23,0.34,9.42,0.001090830782496456,0.0,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659309.015994,3.375,-24.75,-44.5,-0.26,0.33,9.39,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659309.065975,2.5625,-25.5,-43.6875,-0.23,0.34,9.4,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659309.116113,3.0,-25.1875,-42.5,-0.24,0.33,9.39,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659309.167057,3.0,-24.375,-43.25,-0.23,0.36,9.39,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659309.2177,2.25,-25.875,-43.6875,-0.25,0.34,9.38,0.001090830782496456,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659309.26784,2.25,-25.1875,-45.0,-0.23,0.34,9.35,-0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659309.318447,2.25,-25.5,-44.5,-0.24,0.36,9.38,0.002181661564992912,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659309.368631,2.25,-24.75,-43.75,-0.25,0.33,9.370000000000001,0.0,-0.003272492347489368,0.0,183.75,-1.375,-1.8125,-0.01,0.05,-0.42,-0.24,0.31,9.790000000000001
1686659309.419949,2.0,-25.1875,-44.1875,-0.25,0.33,9.4,0.001090830782496456,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.01,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659309.470467,3.75,-24.75,-43.6875,-0.25,0.34,9.39,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659309.520783,3.0,-25.5,-44.1875,-0.24,0.34,9.36,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.05,-0.43,-0.24,0.31,-317.89
